# Created by:        SpecsLab Prodigy, Version 4.125.2-r125285 
#
# XY-Serializer Export Settings:
#   Comment Prefix:               #
#   Output Meta Data:             yes
#   Energy Axis:                  Binding Energy
#   Count Rate:                   Counts per Second
#   Separate Scan Data:           no
#   Separate Channel Data:        no
#   Separate Non-Energy Channels: yes
#   External Channel Data:        yes
#   Transmission Function:        no
#   Error Bar:                    no
#   Operation Results:            no
#   Time Zone Format:             Local Time
#
#
# Experiment Description:       
#
# Group:                        40um exit slit, 1200l/mm
# Scan Mode:                    ConstantFinalState
# Analyzer Lens Voltage:        1.5kV
# Calibration File:             C:/ProgramData/SPECS/SpecsLab Prodigy/Database/DatasetCalib1D\actual-shifts.calib1d
# Transmission File:            Default
# Analyzer Slit:                2:7x20\B:open
# Iris Diameter:                60
#
# Source Parameters
#   Name:                         BElChem-PGM
#   Polar Angle:                  45 °
#   Azimuth Angle:                45 °
#   ex_energy:                    919.99715061451002
#   device_state:                 operating
#
# Region:                       Spectrum
# Spectrum ID:                  2
# Acquisition Date:             2025-07-22 17:41:18 UTC+2
# Analysis Method:              XPS
# Analyzer Lens Mode:           Accelerating4
# Scan Variable:                Excitation Energy
# Curves/Scan:                  1
# Values/Curve:                 801
# Step Size:                    0.05
# Dwell Time:                   0.1
# Excitation Energy:            920
# Kinetic Energy:               385
# Pass Energy:                  10
# Bias Voltage:                 200
# Detector Voltage:             2150
# Eff. Workfunction:            4.25
#
# Comment:                      5th harmonic

# Cycle: 0
#
# Number of Scans: 1

# Cycle: 0, Curve: 0
#
# Acquisition Date:             2025-07-22 17:41:18 UTC+2
# ColumnLabels:                 energy counts/s
#
948 9.126572e-08
948.05 9.136902e-08
948.1 9.142224e-08
948.15 9.156625e-08
948.2 9.162886e-08
948.25 9.171652e-08
948.3 9.172904e-08
948.35 9.165704e-08
948.4 9.167582e-08
948.45 9.175722e-08
948.5 9.190749e-08
948.55 9.199514e-08
948.6 9.202645e-08
948.65 9.190123e-08
948.7 9.164765e-08
948.75 9.143164e-08
948.8 9.106536e-08
948.85 9.094013e-08
948.9 9.08243e-08
948.95 9.070221e-08
949 9.054881e-08
949.05 9.052064e-08
949.1 9.050185e-08
949.15 9.043924e-08
949.2 9.030149e-08
949.25 8.985382e-08
949.3 8.968789e-08
949.35 8.971295e-08
949.4 8.97286e-08
949.45 8.93811e-08
949.5 8.906491e-08
949.55 8.879255e-08
949.6 8.862976e-08
949.65 8.844506e-08
949.7 8.848576e-08
949.75 8.854211e-08
949.8 8.848576e-08
949.85 8.803183e-08
949.9 8.773128e-08
949.95 8.752466e-08
950 8.739631e-08
950.05 8.728361e-08
950.1 8.73024e-08
950.15 8.733683e-08
950.2 8.742449e-08
950.25 8.744327e-08
950.3 8.750902e-08
950.35 8.693299e-08
950.4 8.686725e-08
950.45 8.694863e-08
950.5 8.704256e-08
950.55 8.716464e-08
950.6 8.709264e-08
950.65 8.722726e-08
950.7 8.73744e-08
950.75 8.754657e-08
950.8 8.757788e-08
950.85 8.527064e-08
950.9 8.829166e-08
950.95 8.841062e-08
951 8.845132e-08
951.05 8.844819e-08
951.1 8.848889e-08
951.15 8.86235e-08
951.2 8.897726e-08
951.25 8.894908e-08
951.3 8.888647e-08
951.35 8.890213e-08
951.4 8.902421e-08
951.45 8.915257e-08
951.5 8.933728e-08
951.55 8.951259e-08
951.6 8.956894e-08
951.65 8.932476e-08
951.7 8.942493e-08
951.75 8.958772e-08
951.8 8.958459e-08
951.85 8.940615e-08
951.9 8.925588e-08
951.95 8.91964e-08
952 8.92684e-08
952.05 8.933414e-08
952.1 8.93404e-08
952.15 8.928718e-08
952.2 8.899291e-08
952.25 8.886769e-08
952.3 8.87049e-08
952.35 8.87769e-08
952.4 8.89303e-08
952.45 8.907117e-08
952.5 8.901169e-08
952.55 8.874873e-08
952.6 8.854211e-08
952.65 8.845132e-08
952.7 8.839497e-08
952.75 8.847324e-08
952.8 8.85202e-08
952.85 8.844819e-08
952.9 8.842001e-08
952.95 8.837618e-08
953 8.814765e-08
953.05 8.81226e-08
953.1 8.823531e-08
953.15 8.845445e-08
953.2 8.871116e-08
953.25 8.903047e-08
953.3 8.906178e-08
953.35 8.905552e-08
953.4 8.888334e-08
953.45 8.883325e-08
953.5 8.878316e-08
953.55 8.874246e-08
953.6 8.880194e-08
953.65 8.892404e-08
953.7 8.904926e-08
953.75 8.909935e-08
953.8 8.913066e-08
953.85 8.910875e-08
953.9 8.906491e-08
953.95 8.906178e-08
954 8.902421e-08
954.05 8.898665e-08
954.1 8.893656e-08
954.15 8.897726e-08
954.2 8.908683e-08
954.25 8.921518e-08
954.3 8.928718e-08
954.35 8.941241e-08
954.4 8.944371e-08
954.45 8.946876e-08
954.5 8.929345e-08
954.55 8.917448e-08
954.6 8.915257e-08
954.65 8.919953e-08
954.7 8.926214e-08
954.75 8.928406e-08
954.8 8.915571e-08
954.85 8.884577e-08
954.9 8.862976e-08
954.95 8.870177e-08
955 8.880194e-08
955.05 8.87769e-08
955.1 8.858906e-08
955.15 8.829792e-08
955.2 8.819774e-08
955.25 8.811634e-08
955.3 8.817582e-08
955.35 8.826036e-08
955.4 8.829792e-08
955.45 8.827288e-08
955.5 8.792225e-08
955.55 8.761859e-08
955.6 8.749649e-08
955.65 8.759667e-08
955.7 8.768745e-08
955.75 8.777511e-08
955.8 8.794729e-08
955.85 8.790034e-08
955.9 8.787216e-08
955.95 8.773441e-08
956 8.757162e-08
956.05 8.731492e-08
956.1 8.71396e-08
956.15 8.692359e-08
956.2 8.688916e-08
956.25 8.694237e-08
956.3 8.701439e-08
956.35 8.708012e-08
956.4 8.707386e-08
956.45 8.695176e-08
956.5 8.68422e-08
956.55 8.679524e-08
956.6 8.678585e-08
956.65 8.676707e-08
956.7 8.669193e-08
956.75 8.661367e-08
956.8 8.630374e-08
956.85 8.601572e-08
956.9 8.573397e-08
956.95 8.578719e-08
957 8.58811e-08
957.05 8.597816e-08
957.1 8.60846e-08
957.15 8.547726e-08
957.2 8.512664e-08
957.25 8.505463e-08
957.3 8.505463e-08
957.35 8.51016e-08
957.4 8.516734e-08
957.45 8.511098e-08
957.5 8.500454e-08
957.55 8.496384e-08
957.6 8.483862e-08
957.65 8.463513e-08
957.7 8.445669e-08
957.75 8.435651e-08
957.8 8.442851e-08
957.85 8.44473e-08
957.9 8.445669e-08
957.95 8.455687e-08
958 8.461948e-08
958.05 8.476036e-08
958.1 8.502958e-08
958.15 8.475097e-08
958.2 8.454122e-08
958.25 8.46007e-08
958.3 8.470714e-08
958.35 8.483236e-08
958.4 8.49701e-08
958.45 8.521742e-08
958.5 8.571519e-08
958.55 8.600633e-08
958.6 8.611903e-08
958.65 8.610651e-08
958.7 8.549917e-08
958.75 8.555553e-08
958.8 8.579345e-08
958.85 8.613782e-08
958.9 8.658236e-08
958.95 8.697681e-08
959 8.697995e-08
959.05 8.695176e-08
959.1 8.693925e-08
959.15 8.693611e-08
959.2 8.692359e-08
959.25 8.715525e-08
959.3 8.756223e-08
959.35 8.767181e-08
959.4 8.775946e-08
959.45 8.746832e-08
959.5 8.728361e-08
959.55 8.733683e-08
959.6 8.732744e-08
959.65 8.722726e-08
959.7 8.726796e-08
959.75 8.740884e-08
959.8 8.74151e-08
959.85 8.728987e-08
959.9 8.720535e-08
959.95 8.726796e-08
960 8.718656e-08

# External Channel Data Cycle: 0, Au-mesh [A] (Pico Probe 3)
#
# ColumnLabels: energy Au-mesh [A] (Pico Probe 3)
#
920 1.819897e-09
920.05 1.810551e-09
920.1 1.803946e-09
920.15 1.800488e-09
920.2 1.800955e-09
920.25 1.803728e-09
920.3 1.803791e-09
920.35 1.795971e-09
920.4 1.785628e-09
920.45 1.776624e-09
920.5 1.778213e-09
920.55 1.77949e-09
920.6 1.77868e-09
920.65 1.777216e-09
920.7 1.776718e-09
920.75 1.772138e-09
920.8 1.759926e-09
920.85 1.749863e-09
920.9 1.748119e-09
920.95 1.744692e-09
921 1.744442e-09
921.05 1.743695e-09
921.1 1.742511e-09
921.15 1.737651e-09
921.2 1.73114e-09
921.25 1.728834e-09
921.3 1.728242e-09
921.35 1.728149e-09
921.4 1.727214e-09
921.45 1.72603e-09
921.5 1.724597e-09
921.55 1.723569e-09
921.6 1.72547e-09
921.65 1.722697e-09
921.7 1.719052e-09
921.75 1.7217e-09
921.8 1.724473e-09
921.85 1.725594e-09
921.9 1.725657e-09
921.95 1.728429e-09
922 1.730112e-09
922.05 1.728242e-09
922.1 1.730205e-09
922.15 1.731638e-09
922.2 1.734878e-09
922.25 1.736623e-09
922.3 1.741265e-09
922.35 1.746499e-09
922.4 1.744349e-09
922.45 1.745689e-09
922.5 1.748804e-09
922.55 1.748524e-09
922.6 1.748337e-09
922.65 1.749707e-09
922.7 1.75167e-09
922.75 1.754661e-09
922.8 1.759427e-09
922.85 1.760611e-09
922.9 1.760923e-09
922.95 1.758243e-09
923 1.752418e-09
923.05 1.748773e-09
923.1 1.747371e-09
923.15 1.752667e-09
923.2 1.755595e-09
923.25 1.755471e-09
923.3 1.756032e-09
923.35 1.758275e-09
923.4 1.757153e-09
923.45 1.752262e-09
923.5 1.745751e-09
923.55 1.743539e-09
923.6 1.74385e-09
923.65 1.743539e-09
923.7 1.741576e-09
923.75 1.741265e-09
923.8 1.736218e-09
923.85 1.731171e-09
923.9 1.725345e-09
923.95 1.726435e-09
924 1.725999e-09
924.05 1.723881e-09
924.1 1.723195e-09
924.15 1.722635e-09
924.2 1.721077e-09
924.25 1.717899e-09
924.3 1.713756e-09
924.35 1.70821e-09
924.4 1.706995e-09
924.45 1.706372e-09
924.5 1.708086e-09
924.55 1.710204e-09
924.6 1.712416e-09
924.65 1.71117e-09
924.7 1.709052e-09
924.75 1.708989e-09
924.8 1.710858e-09
924.85 1.708865e-09
924.9 1.707805e-09
924.95 1.70846e-09
925 1.710578e-09
925.05 1.711855e-09
925.1 1.71332e-09
925.15 1.712665e-09
925.2 1.71251e-09
925.25 1.712759e-09
925.3 1.7117e-09
925.35 1.711232e-09
925.4 1.71413e-09
925.45 1.71603e-09
925.5 1.719862e-09
925.55 1.716902e-09
925.6 1.717993e-09
925.65 1.714815e-09
925.7 1.71145e-09
925.75 1.711014e-09
925.8 1.712354e-09
925.85 1.711295e-09
925.9 1.71441e-09
925.95 1.711326e-09
926 1.712416e-09
926.05 1.70983e-09
926.1 1.706715e-09
926.15 1.70846e-09
926.2 1.71064e-09
926.25 1.711388e-09
926.3 1.708678e-09
926.35 1.707525e-09
926.4 1.70469e-09
926.45 1.703537e-09
926.5 1.704005e-09
926.55 1.705905e-09
926.6 1.704192e-09
926.65 1.70226e-09
926.7 1.701357e-09
926.75 1.706653e-09
926.8 1.709737e-09
926.85 1.706902e-09
926.9 1.706154e-09
926.95 1.705905e-09
927 1.704441e-09
927.05 1.703849e-09
927.1 1.699145e-09
927.15 1.698459e-09
927.2 1.70011e-09
927.25 1.701076e-09
927.3 1.703319e-09
927.35 1.703163e-09
927.4 1.700017e-09
927.45 1.69902e-09
927.5 1.700578e-09
927.55 1.701076e-09
927.6 1.695126e-09
927.65 1.693007e-09
927.7 1.693256e-09
927.75 1.693412e-09
927.8 1.692322e-09
927.85 1.690172e-09
927.9 1.688272e-09
927.95 1.64665e-09
928 1.687867e-09
928.05 1.688365e-09
928.1 1.688116e-09
928.15 1.688646e-09
928.2 1.679642e-09
928.25 1.676246e-09
928.3 1.674533e-09
928.35 1.67148e-09
928.4 1.668801e-09
928.45 1.668738e-09
928.5 1.67282e-09
928.55 1.672228e-09
928.6 1.670047e-09
928.65 1.663567e-09
928.7 1.661978e-09
928.75 1.667056e-09
928.8 1.670981e-09
928.85 1.666059e-09
928.9 1.661604e-09
928.95 1.662632e-09
929 1.656838e-09
929.05 1.651354e-09
929.1 1.648862e-09
929.15 1.652227e-09
929.2 1.659236e-09
929.25 1.664346e-09
929.3 1.664564e-09
929.35 1.662819e-09
929.4 1.659049e-09
929.45 1.65961e-09
929.5 1.662695e-09
929.55 1.664314e-09
929.6 1.664626e-09
929.65 1.667555e-09
929.7 1.669112e-09
929.75 1.67039e-09
929.8 1.67148e-09
929.85 1.671791e-09
929.9 1.67148e-09
929.95 1.671231e-09
930 1.671324e-09
930.05 1.672196e-09
930.1 1.676807e-09
930.15 1.677555e-09
930.2 1.675748e-09
930.25 1.676246e-09
930.3 1.680047e-09
930.35 1.683443e-09
930.4 1.683692e-09
930.45 1.683692e-09
930.5 1.680016e-09
930.55 1.679393e-09
930.6 1.679237e-09
930.65 1.679455e-09
930.7 1.677898e-09
930.75 1.675779e-09
930.8 1.674782e-09
930.85 1.676776e-09
930.9 1.678334e-09
930.95 1.67743e-09
931 1.676309e-09
931.05 1.674097e-09
931.1 1.666215e-09
931.15 1.659517e-09
931.2 1.661666e-09
931.25 1.662881e-09
931.3 1.659579e-09
931.35 1.658146e-09
931.4 1.661417e-09
931.45 1.65313e-09
931.5 1.649703e-09
931.55 1.648831e-09
931.6 1.651105e-09
931.65 1.654158e-09
931.7 1.657741e-09
931.75 1.646775e-09
931.8 1.647367e-09
931.85 1.650918e-09
931.9 1.644002e-09
931.95 1.640606e-09
932 1.648208e-09
932.05 1.653224e-09
932.1 1.657211e-09
932.15 1.658302e-09
932.2 1.65394e-09
932.25 1.654221e-09
932.3 1.655498e-09
932.35 1.656651e-09
932.4 1.656744e-09
932.45 1.661355e-09
932.5 1.664969e-09
932.55 1.666215e-09
932.6 1.668115e-09
932.65 1.670919e-09
932.7 1.673443e-09
932.75 1.674346e-09
932.8 1.674626e-09
932.85 1.675063e-09
932.9 1.677181e-09
932.95 1.67768e-09
933 1.679206e-09
933.05 1.679673e-09
933.1 1.67986e-09
933.15 1.680452e-09
933.2 1.682882e-09
933.25 1.684596e-09
933.3 1.682913e-09
933.35 1.677399e-09
933.4 1.675343e-09
933.45 1.674689e-09
933.5 1.674564e-09
933.55 1.672134e-09
933.6 1.669548e-09
933.65 1.67229e-09
933.7 1.673256e-09
933.75 1.665592e-09
933.8 1.662071e-09
933.85 1.661355e-09
933.9 1.660265e-09
933.95 1.658271e-09
934 1.654158e-09
934.05 1.650918e-09
934.1 1.650576e-09
934.15 1.652196e-09
934.2 1.646713e-09
934.25 1.643535e-09
934.3 1.64341e-09
934.35 1.643286e-09
934.4 1.641977e-09
934.45 1.638831e-09
934.5 1.637273e-09
934.55 1.633254e-09
934.6 1.630606e-09
934.65 1.627273e-09
934.7 1.621104e-09
934.75 1.619017e-09
934.8 1.616213e-09
934.85 1.616306e-09
934.9 1.615122e-09
934.95 1.583844e-09
935 1.612786e-09
935.05 1.611041e-09
935.1 1.610823e-09
935.15 1.61101e-09
935.2 1.613222e-09
935.25 1.614531e-09
935.3 1.611633e-09
935.35 1.607396e-09
935.4 1.605371e-09
935.45 1.603658e-09
935.5 1.603097e-09
935.55 1.604904e-09
935.6 1.60615e-09
935.65 1.605589e-09
935.7 1.603751e-09
935.75 1.603128e-09
935.8 1.602879e-09
935.85 1.604343e-09
935.9 1.606337e-09
935.95 1.60777e-09
936 1.607396e-09
936.05 1.606244e-09
936.1 1.605216e-09
936.15 1.604468e-09
936.2 1.605029e-09
936.25 1.606524e-09
936.3 1.609079e-09
936.35 1.613378e-09
936.4 1.610138e-09
936.45 1.606212e-09
936.5 1.600854e-09
936.55 1.598424e-09
936.6 1.596461e-09
936.65 1.601789e-09
936.7 1.604281e-09
936.75 1.607428e-09
936.8 1.608798e-09
936.85 1.609639e-09
936.9 1.612661e-09
936.95 1.614655e-09
937 1.614344e-09
937.05 1.612537e-09
937.1 1.614842e-09
937.15 1.617864e-09
937.2 1.621073e-09
937.25 1.625372e-09
937.3 1.62207e-09
937.35 1.621665e-09
937.4 1.622132e-09
937.45 1.624095e-09
937.5 1.626494e-09
937.55 1.628145e-09
937.6 1.629827e-09
937.65 1.634968e-09
937.7 1.63908e-09
937.75 1.640201e-09
937.8 1.639703e-09
937.85 1.639173e-09
937.9 1.638955e-09
937.95 1.640575e-09
938 1.640731e-09
938.05 1.640014e-09
938.1 1.640731e-09
938.15 1.641198e-09
938.2 1.640108e-09
938.25 1.637834e-09
938.3 1.636556e-09
938.35 1.634282e-09
938.4 1.63017e-09
938.45 1.630793e-09
938.5 1.632257e-09
938.55 1.630045e-09
938.6 1.627054e-09
938.65 1.62559e-09
938.7 1.626213e-09
938.75 1.623565e-09
938.8 1.620201e-09
938.85 1.620886e-09
938.9 1.620606e-09
938.95 1.618082e-09
939 1.614344e-09
939.05 1.611478e-09
939.1 1.609733e-09
939.15 1.61073e-09
939.2 1.608736e-09
939.25 1.604437e-09
939.3 1.604842e-09
939.35 1.606244e-09
939.4 1.605309e-09
939.45 1.604e-09
939.5 1.604e-09
939.55 1.603596e-09
939.6 1.602256e-09
939.65 1.602007e-09
939.7 1.602817e-09
939.75 1.60291e-09
939.8 1.60291e-09
939.85 1.602754e-09
939.9 1.602568e-09
939.95 1.603689e-09
940 1.604032e-09
940.05 1.603814e-09
940.1 1.602007e-09
940.15 1.600667e-09
940.2 1.602505e-09
940.25 1.567177e-09
940.3 1.607739e-09
940.35 1.607677e-09
940.4 1.608892e-09
940.45 1.608019e-09
940.5 1.607147e-09
940.55 1.608736e-09
940.6 1.609826e-09
940.65 1.609608e-09
940.7 1.608798e-09
940.75 1.611789e-09
940.8 1.615154e-09
940.85 1.616244e-09
940.9 1.615403e-09
940.95 1.611509e-09
941 1.610231e-09
941.05 1.610262e-09
941.1 1.609608e-09
941.15 1.608642e-09
941.2 1.606836e-09
941.25 1.605309e-09
941.3 1.604312e-09
941.35 1.603315e-09
941.4 1.599172e-09
941.45 1.596087e-09
941.5 1.593813e-09
941.55 1.592941e-09
941.6 1.590168e-09
941.65 1.585651e-09
941.7 1.576803e-09
941.75 1.575806e-09
941.8 1.574872e-09
941.85 1.571538e-09
941.9 1.567519e-09
941.95 1.569202e-09
942 1.569139e-09
942.05 1.564342e-09
942.1 1.560323e-09
942.15 1.558641e-09
942.2 1.556086e-09
942.25 1.554902e-09
942.3 1.550167e-09
942.35 1.551039e-09
942.4 1.552005e-09
942.45 1.552192e-09
942.5 1.553126e-09
942.55 1.55297e-09
942.6 1.557052e-09
942.65 1.559731e-09
942.7 1.562535e-09
942.75 1.563625e-09
942.8 1.558516e-09
942.85 1.556616e-09
942.9 1.557332e-09
942.95 1.557986e-09
943 1.559482e-09
943.05 1.560634e-09
943.1 1.562846e-09
943.15 1.56484e-09
943.2 1.565837e-09
943.25 1.567208e-09
943.3 1.569669e-09
943.35 1.572006e-09
943.4 1.573221e-09
943.45 1.574716e-09
943.5 1.577551e-09
943.55 1.579327e-09
943.6 1.57914e-09
943.65 1.573812e-09
943.7 1.569544e-09
943.75 1.571601e-09
943.8 1.576398e-09
943.85 1.576897e-09
943.9 1.576585e-09
943.95 1.576834e-09
944 1.576928e-09
944.05 1.576242e-09
944.1 1.575806e-09
944.15 1.57375e-09
944.2 1.57428e-09
944.25 1.574062e-09
944.3 1.574716e-09
944.35 1.575121e-09
944.4 1.571258e-09
944.45 1.569513e-09
944.5 1.571912e-09
944.55 1.578797e-09
944.6 1.573999e-09
944.65 1.571538e-09
944.7 1.569077e-09
944.75 1.566803e-09
944.8 1.565775e-09
944.85 1.56107e-09
944.9 1.560229e-09
944.95 1.563345e-09
945 1.566616e-09
945.05 1.569949e-09
945.1 1.574747e-09
945.15 1.574965e-09
945.2 1.571663e-09
945.25 1.566273e-09
945.3 1.562348e-09
945.35 1.5597e-09
945.4 1.557986e-09
945.45 1.558236e-09
945.5 1.559575e-09
945.55 1.560759e-09
945.6 1.565027e-09
945.65 1.564186e-09
945.7 1.565276e-09
945.75 1.565245e-09
945.8 1.564466e-09
945.85 1.559575e-09
945.9 1.557332e-09
945.95 1.558796e-09
946 1.560759e-09
946.05 1.560977e-09
946.1 1.561351e-09
946.15 1.561382e-09
946.2 1.561943e-09
946.25 1.562722e-09
946.3 1.56241e-09
946.35 1.561382e-09
946.4 1.562067e-09
946.45 1.56375e-09
946.5 1.564591e-09
946.55 1.563189e-09
946.6 1.559793e-09
946.65 1.555182e-09
946.7 1.554404e-09
946.75 1.555587e-09
946.8 1.552939e-09
946.85 1.551537e-09
946.9 1.550696e-09
946.95 1.549294e-09
947 1.547924e-09
947.05 1.548702e-09
947.1 1.55241e-09
947.15 1.5516e-09
947.2 1.546864e-09
947.25 1.541973e-09
947.3 1.539699e-09
947.35 1.540073e-09
947.4 1.542067e-09
947.45 1.545307e-09
947.5 1.544746e-09
947.55 1.545275e-09
947.6 1.549762e-09
947.65 1.559824e-09
947.7 1.563968e-09
947.75 1.565214e-09
947.8 1.563906e-09
947.85 1.563874e-09
947.9 1.563501e-09
947.95 1.562286e-09
948 1.56241e-09
948.05 1.563999e-09
948.1 1.565868e-09
948.15 1.567551e-09
948.2 1.568765e-09
948.25 1.569482e-09
948.3 1.570666e-09
948.35 1.570167e-09
948.4 1.569669e-09
948.45 1.570791e-09
948.5 1.572753e-09
948.55 1.574342e-09
948.6 1.576087e-09
948.65 1.57375e-09
948.7 1.570136e-09
948.75 1.56646e-09
948.8 1.560042e-09
948.85 1.557332e-09
948.9 1.555182e-09
948.95 1.553157e-09
949 1.549855e-09
949.05 1.549481e-09
949.1 1.549201e-09
949.15 1.548204e-09
949.2 1.546615e-09
949.25 1.539013e-09
949.3 1.535524e-09
949.35 1.534808e-09
949.4 1.53568e-09
949.45 1.531132e-09
949.5 1.524091e-09
949.55 1.520726e-09
949.6 1.517237e-09
949.65 1.514277e-09
949.7 1.513e-09
949.75 1.51462e-09
949.8 1.515305e-09
949.85 1.507112e-09
949.9 1.501691e-09
949.95 1.49761e-09
950 1.495086e-09
950.05 1.493124e-09
950.1 1.492781e-09
950.15 1.493186e-09
950.2 1.494806e-09
950.25 1.495554e-09
950.3 1.49652e-09
950.35 1.488264e-09
950.4 1.484837e-09
950.45 1.486301e-09
950.5 1.487578e-09
950.55 1.48951e-09
950.6 1.488762e-09
950.65 1.489884e-09
950.7 1.492376e-09
950.75 1.496083e-09
950.8 1.496769e-09
950.85 1.471534e-09
950.9 1.505367e-09
950.95 1.510258e-09
951 1.510695e-09
951.05 1.510757e-09
951.1 1.511349e-09
951.15 1.512813e-09
951.2 1.518016e-09
951.25 1.518452e-09
951.3 1.517517e-09
951.35 1.517767e-09
951.4 1.518576e-09
951.45 1.521038e-09
951.5 1.523873e-09
951.55 1.526396e-09
951.6 1.528764e-09
951.65 1.524215e-09
951.7 1.52434e-09
951.75 1.526957e-09
951.8 1.528452e-09
951.85 1.525462e-09
951.9 1.522377e-09
951.95 1.520975e-09
952 1.521692e-09
952.05 1.523032e-09
952.1 1.523343e-09
952.15 1.522969e-09
952.2 1.518172e-09
952.25 1.516334e-09
952.3 1.512813e-09
952.35 1.512813e-09
952.4 1.515617e-09
952.45 1.518763e-09
952.5 1.518203e-09
952.55 1.514371e-09
952.6 1.509885e-09
952.65 1.508638e-09
952.7 1.507299e-09
952.75 1.508576e-09
952.8 1.509075e-09
952.85 1.508389e-09
952.9 1.507361e-09
952.95 1.506551e-09
953 1.503841e-09
953.05 1.502439e-09
953.1 1.503685e-09
953.15 1.506395e-09
953.2 1.51085e-09
953.25 1.517206e-09
953.3 1.518172e-09
953.35 1.518358e-09
953.4 1.516053e-09
953.45 1.514527e-09
953.5 1.513903e-09
953.55 1.513031e-09
953.6 1.513031e-09
953.65 1.51462e-09
953.7 1.51786e-09
953.75 1.518639e-09
953.8 1.519137e-09
953.85 1.518608e-09
953.9 1.518296e-09
953.95 1.517829e-09
954 1.517829e-09
954.05 1.516458e-09
954.1 1.51596e-09
954.15 1.515897e-09
954.2 1.517642e-09
954.25 1.519947e-09
954.3 1.520664e-09
954.35 1.523156e-09
954.4 1.524371e-09
954.45 1.524714e-09
954.5 1.522004e-09
954.55 1.51895e-09
954.6 1.518826e-09
954.65 1.51867e-09
954.7 1.520415e-09
954.75 1.520851e-09
954.8 1.518919e-09
954.85 1.514371e-09
954.9 1.509511e-09
954.95 1.509635e-09
955 1.512034e-09
955.05 1.511442e-09
955.1 1.509168e-09
955.15 1.502782e-09
955.2 1.501348e-09
955.25 1.499915e-09
955.3 1.500445e-09
955.35 1.501847e-09
955.4 1.503249e-09
955.45 1.502969e-09
955.5 1.497703e-09
955.55 1.491784e-09
955.6 1.489136e-09
955.65 1.489822e-09
955.7 1.491223e-09
955.75 1.492656e-09
955.8 1.495336e-09
955.85 1.495585e-09
955.9 1.494401e-09
955.95 1.492656e-09
956 1.490071e-09
956.05 1.486177e-09
956.1 1.482968e-09
956.15 1.479073e-09
956.2 1.477329e-09
956.25 1.478295e-09
956.3 1.478731e-09
956.35 1.480288e-09
956.4 1.480693e-09
956.45 1.478388e-09
956.5 1.476083e-09
956.55 1.475117e-09
956.6 1.475491e-09
956.65 1.474992e-09
956.7 1.47384e-09
956.75 1.472593e-09
956.8 1.46792e-09
956.85 1.461316e-09
956.9 1.457297e-09
956.95 1.456767e-09
957 1.458107e-09
957.05 1.460038e-09
957.1 1.462032e-09
957.15 1.454711e-09
957.2 1.446424e-09
957.25 1.445396e-09
957.3 1.44443e-09
957.35 1.444835e-09
957.4 1.445614e-09
957.45 1.445147e-09
957.5 1.443776e-09
957.55 1.44253e-09
957.6 1.441003e-09
957.65 1.437857e-09
957.7 1.433526e-09
957.75 1.431688e-09
957.8 1.432529e-09
957.85 1.432934e-09
957.9 1.433059e-09
957.95 1.43471e-09
958 1.435178e-09
958.05 1.437296e-09
958.1 1.44119e-09
958.15 1.437545e-09
958.2 1.433807e-09
958.25 1.435053e-09
958.3 1.436891e-09
958.35 1.438511e-09
958.4 1.439757e-09
958.45 1.443651e-09
958.5 1.451876e-09
958.55 1.456206e-09
958.6 1.460755e-09
958.65 1.460256e-09
958.7 1.451222e-09
958.75 1.449259e-09
958.8 1.45306e-09
958.85 1.45739e-09
958.9 1.464556e-09
958.95 1.471721e-09
959 1.473808e-09
959.05 1.473372e-09
959.1 1.473092e-09
959.15 1.473061e-09
959.2 1.472438e-09
959.25 1.474369e-09
959.3 1.482002e-09
959.35 1.484619e-09
959.4 1.486613e-09
959.45 1.483155e-09
959.5 1.479915e-09
959.55 1.479198e-09
959.6 1.47926e-09
959.65 1.477267e-09
959.7 1.476986e-09
959.75 1.479759e-09
959.8 1.481628e-09
959.85 1.479323e-09
959.9 1.476706e-09
959.95 1.478077e-09
960 1.476332e-09

